,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
JDP2,0.2189961724268929,7.040756556300814e-37,9.745889338458495e-35,0.1860195365060809,0.25147999272765104
SLC4A2,0.21497041949649565,1.4783979422531377e-35,1.944093294062876e-33,0.18193787596887182,0.24751831999637508
PDK4,0.20601383470322993,1.0317222732374845e-32,1.292109323149802e-30,0.17286098838308814,0.23870039627012246
AGAP3,0.2050207519164566,2.0923152183816902e-32,2.5012677383381117e-30,0.17185491341644438,0.23772235578583434
SLC35F5,0.1963490017486083,8.565523665694791e-30,9.794490104685782e-28,0.163072652261953,0.22917913878319657
ANPEP,0.19312258522705048,7.467078467157604e-29,8.182673486926874e-27,0.15980646438939838,0.22599925284014805
TMEM255B,0.19163806254749866,1.9959499408668847e-28,2.0997393377919628e-26,0.15830388730766506,0.22453590418040464
CCR1,0.18684486860287358,4.513042558007497e-27,4.565116125984507e-25,0.15345345347498154,0.21981006328674066
ZSWIM4,0.18631748119769154,6.3273105346162716e-27,6.163269150385479e-25,0.1529198663006928,0.21928999212763828
UACA,0.18563786800609153,9.764885876504421e-27,9.172017805430938e-25,0.15223229254460507,0.21861977932114382
NYAP2,0.18550177388736552,1.064915394812332e-26,9.657680994332528e-25,0.1520946081901496,0.21848556391168347
CD9,0.18505680502482796,1.4131878350206774e-26,1.2388946687014605e-24,0.15164444899487267,0.21804672890503107
